global_idx,group,entropy,confidence,loc_score,centroid_row,centroid_col,dist_from_center
8356,Correct,0.19089648,0.9574012,0.7160050868988037,0.5667110724282368,0.5089961241958516,0.09519766210440933
8357,Correct,0.60679746,0.71422064,0.6730114221572876,0.4595056717403509,0.5083609952669107,0.0584755823066948
8358,Correct,0.36606225,0.880596,0.6856051087379456,0.46756994197427265,0.49786301909182573,0.04596249233786053
8359,Correct,0.18465321,0.95472383,0.6043709516525269,0.43486497793831874,0.479390961171548,0.09661577076656114
8360,Correct,0.30451986,0.90961856,0.7215777039527893,0.5056841584691684,0.49173478318207514,0.014186152864672395
8361,Misclass_to_NORMAL,0.50026035,0.8628351,0.47081372141838074,0.33767643724984164,0.6011132818957681,0.270454561062067
8362,Correct,0.21679352,0.94506,0.5774447917938232,0.3769226412664655,0.494931591213775,0.17420519510305896
8363,Correct,0.5484842,0.76400864,0.5667079091072083,0.42317067678474374,0.5412654754450424,0.12333356695903766
8364,Correct,0.6600729,0.65178853,0.5633349418640137,0.5234915694092289,0.4925393467635328,0.03485728560927912
8365,Correct,0.61553335,0.7225816,0.702800989151001,0.469901075587984,0.5803225419682467,0.12130668571023617
8366,Correct,0.098788105,0.9818156,0.5489319562911987,0.575614131770161,0.536257050894568,0.1185923324918315
8367,Misclass_to_NORMAL,0.7878283,0.70010453,0.8652802109718323,0.49710753185158435,0.5585756044214192,0.08293934898857334
8368,Correct,0.32154948,0.9019453,0.49712586402893066,0.38608942488178805,0.4334435273647,0.18657643566868373
8369,Correct,0.05605538,0.9901202,0.5740898847579956,0.35771807976575454,0.49556170801048377,0.20131489394144877
8370,Correct,0.582731,0.7388921,0.6247173547744751,0.5546116757223267,0.5252302606804613,0.08507645008114292
8371,Correct,0.265159,0.9352637,0.7408040165901184,0.5113657991830737,0.41461327822688615,0.12182014321309191
8372,Correct,0.2017742,0.94960546,0.7342419624328613,0.4856928013900684,0.501803835776222,0.020393614469809314
8373,Correct,0.5669207,0.74754995,0.4903275966644287,0.35243296811468505,0.4336245901244883,0.22883060955905235
8374,Misclass_to_CNV,0.62685525,0.69851226,0.7085459232330322,0.45413770649768315,0.4307163835990608,0.11750378263600833
8375,Correct,0.16474663,0.9615123,0.6359440684318542,0.36976679234365023,0.46072689414208634,0.19236977527766055
8376,Correct,0.31433636,0.90516686,0.6006209254264832,0.44095496691575203,0.4430202742169317,0.11604313923910879
8377,Correct,0.25816214,0.92936957,0.6377103328704834,0.44091848454400984,0.5132567025419922,0.08563136844478507
8378,Correct,0.50263554,0.8014853,0.7526456117630005,0.5318947176820437,0.4957807585070612,0.04549890141075946
8379,Correct,0.5533463,0.7888197,0.6823918223381042,0.5703572759038116,0.4579757048394174,0.11589812471605249
8380,Correct,0.6989861,0.54943013,0.7299133539199829,0.5900262473169553,0.5152428171963693,0.12912837551874903
8381,Correct,0.28401917,0.9369191,0.6489154696464539,0.52294355705914,0.4205859890688611,0.11690159915670156
8382,Correct,0.39984632,0.86481506,0.5016642808914185,0.4524607559462664,0.490106156760703,0.06867121462802632
8383,Correct,0.4938458,0.80513877,0.5378108620643616,0.3389112669526635,0.4624007642428139,0.2339370960079675
8384,Correct,0.69148374,0.6245887,0.5976288318634033,0.3838066181031746,0.40469717010221784,0.2125254402802032
8385,Correct,0.2039841,0.94851995,0.739004373550415,0.5022214432876273,0.40446785924633877,0.13513937048290173
8386,Correct,0.34339583,0.8916111,0.6540918350219727,0.4071721684355614,0.5267088596667564,0.13660431543442736
8387,Correct,0.6594564,0.64068776,0.7705997824668884,0.4777260668551211,0.47755135694257345,0.044722917455422805
8388,Correct,0.49619493,0.8045382,0.6669716835021973,0.4616628645808459,0.5325355114123457,0.07110971037783007
8389,Correct,0.7264462,0.50972563,0.5981703996658325,0.5635191808201175,0.5969503363478103,0.16391494166190174
8390,Correct,0.2335494,0.93882805,0.7155544757843018,0.5728441925651443,0.5241086327729307,0.108512695705598
8391,Correct,0.38311008,0.8725858,0.7660250067710876,0.46027342149096784,0.478813229216786,0.06367229061773648
8392,Correct,0.024349816,0.9964118,0.7746574878692627,0.4695566801011308,0.5001310106079926,0.043053754545783654
8393,Correct,0.5414769,0.77030617,0.5479037165641785,0.3967787095043245,0.4319058978261872,0.17487962467051607
8394,Correct,0.42983788,0.85080343,0.6668515801429749,0.5907824737048281,0.5235558089503571,0.13263735271237528
8395,Correct,0.30922246,0.90718734,0.6913056373596191,0.3893826666524138,0.5330617249196414,0.1632744443664902
8396,Correct,0.4958885,0.80511737,0.6043867468833923,0.4799328821375904,0.5214052215630243,0.04149392074668283
8397,Correct,0.32492784,0.90047216,0.7813902497291565,0.5418793008750706,0.4868690777708357,0.06206926711945377
8398,Correct,0.22314718,0.94188464,0.6705020666122437,0.5647384046849026,0.5306995940094228,0.10132646360640049
8399,Correct,0.067061126,0.9877006,0.7464489340782166,0.526767574957823,0.5441271979363207,0.07298921381730178
8400,Correct,0.11391245,0.97850966,0.739179253578186,0.44131473880666794,0.4661780358517624,0.09579024104964218
8401,Correct,0.51396775,0.7953014,0.5115890502929688,0.5245207297645059,0.47263465270337984,0.051963995628676644
8402,Correct,0.19969246,0.9501432,0.5145744681358337,0.4840944458278869,0.4590831399354379,0.06208342920723659
8403,Correct,0.2679102,0.9316732,0.591292679309845,0.4564423490467314,0.3580621264752691,0.2099696592238473
8404,Correct,0.69014144,0.6433151,0.7122260928153992,0.40043504244271316,0.5719758076100498,0.1737452022618365
8405,Correct,0.44804823,0.8351692,0.6809008121490479,0.5901821622479657,0.5072315584215611,0.12794622170992673
8406,Correct,0.28941885,0.9178656,0.558948278427124,0.5284006017158585,0.4953254983462821,0.04070491723449229
8407,Correct,0.4035399,0.863394,0.5264396667480469,0.661445654345277,0.4953013247036524,0.22841530971681895
8408,Correct,0.2459404,0.93451875,0.615273654460907,0.4479537532699172,0.4144992605974261,0.14155697253809513
8409,Correct,0.31619212,0.90653807,0.6995239853858948,0.44774640295630147,0.4293303051682213,0.12429516621029112
8410,Correct,0.2823591,0.9195888,0.7899348735809326,0.5567372408210604,0.5122013025672463,0.08207297095054482
8411,Correct,0.64804214,0.6713445,0.5483335256576538,0.37509277743379715,0.46415042883668073,0.1837770714849751
8412,Correct,0.4986204,0.81107676,0.6268221735954285,0.4998542649885822,0.513348927419652,0.01887935920250948
8413,Misclass_to_NORMAL,0.64195544,0.68516153,0.7423890233039856,0.47557189105181547,0.44976714221859,0.07899458851936299
8414,Correct,0.3075018,0.909407,0.6623897552490234,0.4394928930908225,0.5369299375139087,0.10024899272611008
8415,Correct,0.3633715,0.88690966,0.7367274761199951,0.5400811586941007,0.5355394055907987,0.07575682981763396
8416,Correct,0.44018796,0.8405523,0.4728546142578125,0.39519125904312313,0.5309662990859708,0.1545560342403202
8417,Correct,0.57011455,0.7439791,0.5514975786209106,0.5906585915198505,0.5447493031121404,0.14297888197482395
8418,Correct,0.16030967,0.9650869,0.7308360934257507,0.553527530428339,0.4404548949873594,0.11323264586437214
8419,Correct,0.5194362,0.78807205,0.5250465273857117,0.406979992840275,0.5644933499323844,0.16007569407937158
8420,Correct,0.35506237,0.8872549,0.7010024189949036,0.44258957614839856,0.44885395123597555,0.10873706884951878
8421,Correct,0.6729448,0.61363095,0.6848176717758179,0.46065961713705456,0.45771829752488885,0.08167506459130536
8422,Correct,0.17997153,0.962486,0.7283843159675598,0.5444700259354781,0.47019818577127853,0.07570642427199056
8423,Correct,0.13118817,0.9766252,0.67428058385849,0.4252498110875162,0.5396352445043097,0.11965402917886572
8424,Correct,0.2727847,0.9236636,0.5772730708122253,0.6138149804095032,0.45574964553221226,0.17269593878340314
8425,Correct,0.37118244,0.87828773,0.5969589948654175,0.4224388702964652,0.4962496973788438,0.10981615191435909
8426,Correct,0.07987922,0.98613065,0.7112473249435425,0.4764110950724625,0.5700702240292603,0.10455881341322822
8427,Correct,0.39579898,0.86582345,0.6852678656578064,0.587460097665015,0.4732102336001652,0.12935965574576697
8428,Correct,0.51241326,0.7941338,0.7954842448234558,0.5662244682833899,0.5173245803220297,0.09680724438545053
8429,Correct,0.092856005,0.9835673,0.7084491848945618,0.498794258199809,0.5087100562196307,0.012435344196109387
8430,Correct,0.41485152,0.8548101,0.5588752031326294,0.6302148081527857,0.5012898704519614,0.18416058225391033
8431,Correct,0.14026603,0.9692717,0.7140586972236633,0.49477697021464145,0.49733729997066684,0.008290960328569106
8432,Correct,0.5054738,0.80078673,0.7008230686187744,0.46080201820667466,0.3885949348614793,0.1670183841089831
8433,Correct,0.2656447,0.92721725,0.5826276540756226,0.3950255854757602,0.5440131214598984,0.16097690868786552
8434,Correct,0.41942677,0.85412824,0.6579697728157043,0.5171495448662805,0.5213478314804576,0.038725619376288475
8435,Correct,0.28488773,0.91978174,0.7208521962165833,0.5590141620016398,0.5041323391945438,0.08366298517235142
8436,Correct,0.14298244,0.9682761,0.7141329646110535,0.4497859930047173,0.5316568916591343,0.08394766569762938
8437,Correct,0.706602,0.5229993,0.6710501313209534,0.4572940414403206,0.5700189509578434,0.11598665776491648
8438,Correct,0.271099,0.9248736,0.438362181186676,0.6923611344848656,0.49469203734390677,0.27214327303045
8439,Correct,0.5980875,0.7195919,0.7382074594497681,0.48992271071648125,0.44625464505941637,0.07733194601189135
8440,Correct,0.42463714,0.8517293,0.4715888798236847,0.3208583361797647,0.48845323285261005,0.25387029581200804
8441,Correct,0.493381,0.80684423,0.7718716859817505,0.47087678949055006,0.4922156258830264,0.04263233211473994
8442,Correct,0.15476379,0.9699942,0.5704517960548401,0.5359528510119365,0.5401636722987944,0.07623290717808737
8443,Correct,0.1231792,0.9784255,0.424439013004303,0.5226628533187928,0.3740647444271487,0.18096018079538098
8444,Correct,0.21862333,0.9469726,0.5188782811164856,0.4665760239094277,0.6524372092589167,0.22070009036858096
8445,Correct,0.29180318,0.9176434,0.5902994871139526,0.4448692116343122,0.36697400074801184,0.2036434153259673
8446,Correct,0.22463335,0.94109046,0.5052080154418945,0.42370040563810407,0.49247291887522415,0.1084277183200755
8447,Correct,0.39509162,0.8704788,0.8208122849464417,0.4706619236160846,0.40956803830121774,0.13445194251180215
8448,Correct,0.49314064,0.8065918,0.39949774742126465,0.3291968370197675,0.5367044522692862,0.24706653881268575
8449,Correct,0.43174037,0.84579,0.7211285829544067,0.4888887783656444,0.48674609942540875,0.024459154795246768
8450,Correct,0.19504608,0.9514414,0.502212405204773,0.4405569107997736,0.46333843429389826,0.09876792246158554
8451,Correct,0.28915533,0.91577876,0.7130871415138245,0.44126488396250946,0.4628338381381783,0.09829687119615363
8452,Correct,0.58502936,0.7303379,0.40381303429603577,0.6970669080096104,0.4958367019879834,0.2787568807502519
8453,Correct,0.5465105,0.7795237,0.6023861765861511,0.5518279483935682,0.411224067055693,0.1453774570201203
8454,Correct,0.3748184,0.87649655,0.6861740350723267,0.4279071109730429,0.48810206328220745,0.10333388163031278
8455,Correct,0.28141403,0.9352447,0.7629410624504089,0.521136771858082,0.5029074587346101,0.030173380350039324
8456,Correct,0.37807855,0.87567866,0.7540647983551025,0.5365125748584966,0.4519381348500084,0.08535936977852276
8457,Correct,0.46052313,0.8288507,0.6076413989067078,0.587856800377988,0.5411360494942559,0.13719323555227864
8458,Correct,0.080360346,0.9858353,0.6819173097610474,0.3893035366456194,0.4862560685827201,0.15775045261406143
8459,Correct,0.65070903,0.65935737,0.26457470655441284,0.709886022161991,0.5214343009001698,0.298367463219644
8460,Correct,0.4315804,0.8463538,0.6562445163726807,0.4125659554117641,0.5780033570399042,0.1657059797505956
8461,Correct,0.21847095,0.943698,0.46022874116897583,0.3366420520770393,0.5678293398879294,0.2501465110659471
8462,Correct,0.7478618,0.7508186,0.9578840136528015,0.512529124593257,0.5306400695432325,0.046814374388375206
8463,Correct,0.34191623,0.91156363,0.5006324052810669,0.5804223464784795,0.6256956264422616,0.21103148731796956
8464,Correct,0.5311049,0.7965649,0.6994463801383972,0.5256520183633037,0.44214651590135484,0.0894991806494725
8465,Correct,0.5532435,0.7630662,0.6290384531021118,0.5857803543981841,0.5094939955791616,0.12205248996014136
8466,Correct,0.20811531,0.9467691,0.5647904872894287,0.45663799067129723,0.5293909553234666,0.07408228003846147
8467,Correct,0.24357274,0.9342535,0.602378785610199,0.5761347274103535,0.4478192601729137,0.1305321901045938
8468,Correct,0.42105082,0.8517277,0.5683242678642273,0.5735207434610128,0.5295767744001287,0.11207216695483463
8469,Correct,0.5681003,0.7477066,0.6286742687225342,0.5714903418830116,0.5292073974452295,0.10921484375370852
8470,Correct,0.2603005,0.9280272,0.5717055201530457,0.367053449823155,0.5453516919558273,0.19865327164273236
8471,Correct,0.5202358,0.7963943,0.3449398875236511,0.7504234760103582,0.49680456186882543,0.35418110667273206
8472,Correct,0.4043,0.86233497,0.32593047618865967,0.6953223177161816,0.4583902035390383,0.2824258591543757
8473,Correct,0.13523217,0.9716113,0.7564629316329956,0.5175820678030066,0.5227171919793415,0.040625113406753253
8474,Correct,0.7014659,0.60556024,0.6606678366661072,0.4256434585920544,0.49985789020455895,0.1051562213598938
8475,Correct,0.3671057,0.8803762,0.6618452072143555,0.42875346726568647,0.490310084648354,0.10168542556515829
8476,Correct,0.32559308,0.91362745,0.5434656739234924,0.5729945476109626,0.5793330290834703,0.1524593944923554
8477,Misclass_to_NORMAL,0.41434366,0.8927565,0.7758035063743591,0.44857415781197135,0.3336343210375876,0.24626066020122858
8478,Misclass_to_NORMAL,0.35683239,0.889091,0.6450644731521606,0.35697340342780964,0.6402521275917248,0.2832923105946561
8479,Misclass_to_NORMAL,0.46431395,0.8362458,0.6208198666572571,0.6665479403946714,0.41484124999854727,0.2645381981926879
8480,Misclass_to_CNV,0.69624597,0.6113353,0.48671579360961914,0.5354353563675452,0.3905008804401599,0.16276192223782002
8481,Correct,0.48301962,0.81292653,0.6211437582969666,0.5574577590397479,0.5735761367335221,0.13202152832397965
8482,Correct,0.43685856,0.8435211,0.82527095079422,0.4563427565537609,0.5159774616059016,0.06574548174121549
8483,Misclass_to_DME,0.713667,0.5892507,0.8846459984779358,0.5806460232795573,0.5119101958007621,0.11528776027679075
8484,Correct,0.52191764,0.78789634,0.5853841304779053,0.6367411244863044,0.5338881918226297,0.1992312458967535
8485,Correct,0.19901612,0.9521415,0.5308804512023926,0.3802084008912873,0.5088642373264077,0.16987408231040665
8486,Correct,0.29753992,0.91268265,0.7428109049797058,0.4132466563155273,0.4584920606642912,0.13600773263556096
8487,Correct,0.29502878,0.91442084,0.7509726881980896,0.5322277102788361,0.5152653878589544,0.05043128743748088
8488,Correct,0.62949485,0.70215833,0.6199623942375183,0.569018365474288,0.4837237340011374,0.1002841124765844
8489,Correct,0.35826668,0.9028975,0.5349544882774353,0.4999081558630104,0.3717014068795109,0.18144165691506625
8490,Correct,0.3667937,0.8880699,0.713546633720398,0.5136155732510315,0.5229217631504947,0.03770387409488787
8491,Correct,0.42561904,0.85253245,0.6232518553733826,0.4228481927596247,0.40528202701693045,0.17276513402001872
8492,Correct,0.24982575,0.9443163,0.7210678458213806,0.5962856420492436,0.5571792369563741,0.15836912580265283
8493,Correct,0.35646683,0.8860825,0.6994485855102539,0.41733207727249855,0.4905801870858288,0.11766663353234966
8494,Correct,0.39990652,0.86647743,0.6083757877349854,0.44629122072182964,0.5615231164858477,0.11549655262112728
8495,Correct,0.26424187,0.93762183,0.7483975887298584,0.46786916461284184,0.48757254215197293,0.048720268702894996
8496,Correct,0.28715536,0.9199981,0.4528621435165405,0.3249320189153694,0.5622635770828807,0.2627757638451628
8497,Correct,0.39221963,0.8682625,0.5898993015289307,0.5952469454681572,0.5705437631902225,0.16762101983971034
8498,Correct,0.28823692,0.9166156,0.7641767859458923,0.4628391735188875,0.47892059017296784,0.06041967466670659
8499,Correct,0.33127162,0.89791757,0.8667307496070862,0.46770338941536505,0.4901059914590558,0.04776949780485098
8500,Correct,0.42919356,0.8474236,0.5947185754776001,0.4048290066023864,0.5585025461852259,0.15798775835135517
8501,Correct,0.33957335,0.8941517,0.7434059381484985,0.4280962378627277,0.48995617165178773,0.10267452943531596
8502,Correct,0.5231453,0.80956876,0.7076985836029053,0.4731840152634942,0.4860090328479633,0.04277485708305481
8503,Correct,0.36094168,0.8840512,0.557190477848053,0.38486171345452586,0.5016504563210455,0.16284685464997714
8504,Correct,0.22326899,0.9414968,0.6610655188560486,0.564554586961266,0.5359648238551495,0.10450610750259136
8505,Correct,0.41631457,0.8575499,0.6776204705238342,0.434010964737125,0.4955187460358488,0.09353752628775444
8506,Correct,0.5850685,0.7402016,0.2903271019458771,0.7652786418218743,0.536937765015612,0.3787800319214487
8507,Correct,0.16060509,0.9635622,0.6566680669784546,0.40115734052170493,0.5126718256323606,0.1409286805274153
8508,Correct,0.10009763,0.98339534,0.7487101554870605,0.44015336475839056,0.49631172291159764,0.08479649919216102
8509,Misclass_to_CNV,0.7806688,0.5608532,0.5056942105293274,0.43231423595681345,0.5377148415122456,0.1095789388925055
8510,Misclass_to_CNV,0.5750083,0.74457896,0.4517461657524109,0.5013227901128797,0.5515039943284482,0.07286166626515699
8511,Correct,0.6028865,0.77645415,0.6862484216690063,0.45083076187427473,0.5385194657748497,0.08833304275800861
8512,Correct,0.37097907,0.8789416,0.6790893077850342,0.527694126222357,0.44768263419038473,0.08371465095760648
8513,Correct,0.14716142,0.96670157,0.5903492569923401,0.5815661175721052,0.6296923397866331,0.21667087730065607
8514,Correct,0.33277518,0.9020561,0.6691402196884155,0.5766159123974479,0.4697896465161749,0.11647028367880861
8515,Correct,0.34678796,0.89053833,0.6926671266555786,0.5312651259417845,0.48173473253605176,0.0512079699985308
8516,Correct,0.41761693,0.854071,0.6067922115325928,0.3655308774735291,0.4819144309688177,0.19188034146426106
8517,Correct,0.4591548,0.83314097,0.6580666899681091,0.5578048620556381,0.40952572521088326,0.15183541402379055
8518,Correct,0.22910473,0.94284517,0.5226392149925232,0.6990407220938744,0.5360691263110604,0.28607058892690856
8519,Correct,0.6589982,0.6454757,0.5678916573524475,0.40927081441693197,0.5532291602070153,0.1487624187280571
8520,Correct,0.2604039,0.9284576,0.6663107872009277,0.5544794715332347,0.5168049838962482,0.08062779052279301
8521,Correct,0.49369484,0.81241107,0.6691805124282837,0.5450282741074604,0.49502499488181245,0.06406709209918265
8522,Correct,0.18510418,0.96064913,0.8149814009666443,0.4275180488140173,0.507439132685813,0.1030434271833416
8523,Correct,0.22545475,0.9540466,0.64767986536026,0.5348478806054056,0.43546723650374414,0.10371935544682385
8524,Correct,0.40019137,0.864996,0.756550133228302,0.541431096066171,0.5232122073687085,0.06716163029844077
8525,Correct,0.570148,0.756877,0.7291527986526489,0.4920937886043378,0.5112501052302926,0.01944597882985351
8526,Correct,0.27870926,0.9202276,0.5257503390312195,0.409655676136415,0.48710802715586893,0.12906044954347667
8527,Correct,0.5390551,0.7717821,0.7138562202453613,0.48470810813749127,0.5246609953326677,0.041036731047502335
8528,Correct,0.379469,0.8840943,0.4153101146221161,0.5509795867346556,0.2810605794303529,0.3179100128747413
8529,Correct,0.2973764,0.91284734,0.37837889790534973,0.7123450960365664,0.5307974242139439,0.30344330985866935
8530,Correct,0.64518815,0.6617205,0.5519435405731201,0.43006489194569886,0.5260865305531653,0.10555971215258218
8531,Correct,0.48523334,0.813693,0.7752417922019958,0.48930799080518783,0.43203200519100216,0.09730331319105126
8532,Correct,0.20970757,0.94646287,0.5676263570785522,0.37983591771123265,0.556955665930854,0.18806038686511675
8533,Correct,0.1179698,0.9795145,0.7780717015266418,0.5217720671212722,0.4387061902473243,0.09198862995751575
8534,Correct,0.19714098,0.95671415,0.6761735081672668,0.511225801612657,0.431368081636271,0.09834997549702078
8535,Correct,0.37894374,0.87505364,0.5482742786407471,0.4336137433452176,0.47238173322169724,0.10168484383104638
8536,Correct,0.42394087,0.84976596,0.5469897985458374,0.40422908108537997,0.45139342402471583,0.15188593178956236
8537,Correct,0.5795461,0.7361789,0.23661686480045319,0.7398311741397462,0.4385866056562135,0.3501159724836177
8538,Correct,0.5634325,0.7502261,0.6195430755615234,0.4165226493605082,0.5086010927831558,0.11867979496825157
8539,Correct,0.3060336,0.90951246,0.6076178550720215,0.4453919194079844,0.5502567417923286,0.10495506239838899
8540,Correct,0.5762754,0.7412035,0.6488414406776428,0.5974119438506268,0.5265774683614373,0.14279669904630754
8541,Misclass_to_CNV,0.7154765,0.595685,0.7990997433662415,0.4873084708707394,0.466383299300867,0.05081648310408655
8542,Correct,0.16539168,0.96151674,0.45202523469924927,0.3889531483282037,0.48148713009225874,0.15921136654421927
8543,Correct,0.29161677,0.91510904,0.5822315216064453,0.6568063447220134,0.5535100340398215,0.23431412030870755
8544,Correct,0.168038,0.96804065,0.5554636716842651,0.4899332794238173,0.48076578908447365,0.03070158734338968
8545,Correct,0.46745285,0.82694757,0.8028548955917358,0.5514995376662108,0.5230936611922725,0.07981878935560151
8546,Correct,0.10514796,0.9788614,0.6001380085945129,0.6065505759716195,0.49616193496206484,0.15078299627689645
8547,Correct,0.4633569,0.8272232,0.6467183828353882,0.49797038933456655,0.6077356725603555,0.15238828341762622
8548,Misclass_to_CNV,0.69039536,0.6226567,0.3603552579879761,0.43263233339645685,0.41273600601532406,0.15590642802504134
8549,Correct,0.27743298,0.92092407,0.6780238747596741,0.45833907018772724,0.543562970708892,0.08524512290808081
8550,Correct,0.036019508,0.99460775,0.6706676483154297,0.48822924796429074,0.46442768983103544,0.0529894301581584
8551,Correct,0.18345731,0.9638155,0.5129323601722717,0.41010072384658514,0.621220985322467,0.2134310527334656
8552,Correct,0.4359504,0.8435372,0.5947185754776001,0.4048290066023864,0.5585025461852259,0.15798775835135517
8553,Correct,0.29979563,0.93262404,0.6752098202705383,0.5195387435523846,0.5409638039851805,0.06418404375765276
8554,Correct,0.049546413,0.99230385,0.6831154823303223,0.5109785388395235,0.43254226527895273,0.09665479076327373
8555,Correct,0.25175697,0.94305575,0.7354881763458252,0.4305217355567422,0.5022342079939406,0.09830789302398303
8556,Misclass_to_CNV,0.6847791,0.60158354,0.4111822843551636,0.48320247068544514,0.572624821521398,0.10541842051641875
8557,Correct,0.1891737,0.95326513,0.633070170879364,0.5130502597917288,0.5263024578706573,0.04152417538421002
8558,Correct,0.14981128,0.9707705,0.7596045136451721,0.5471589457755831,0.5053213711516427,0.06711606599910222
8559,Correct,0.13190885,0.9710754,0.5480583310127258,0.3439752832841882,0.529123816174001,0.22446339966589796
8560,Correct,0.3688706,0.8796032,0.6105235815048218,0.583929749704244,0.4411471900114567,0.1449679697654943
8561,Correct,0.37048274,0.8945565,0.731916606426239,0.4967405151384314,0.4488198532554383,0.07252629402303232
8562,Correct,0.46888444,0.8292689,0.7564958930015564,0.44599249995797413,0.48457887029976876,0.07943074092592588
8563,Correct,0.11279902,0.97646415,0.7083669304847717,0.4728241358568669,0.5310807408061216,0.058387328094087976
8564,Correct,0.6934117,0.57018566,0.7872390151023865,0.5625631412627591,0.5405718285778403,0.1054534960901117
8565,Correct,0.5999629,0.71543384,0.7423799633979797,0.46582913139937665,0.5467314188965585,0.08187153074184814
8566,Correct,0.69391286,0.59762675,0.6159606575965881,0.5016957496181401,0.5788810040723311,0.11158036001220412
8567,Misclass_to_CNV,0.5987322,0.7452378,0.4202485978603363,0.4512001671963858,0.5939494112320733,0.14971917413954652
8568,Misclass_to_CNV,0.5563266,0.7818819,0.7030690312385559,0.5218399812121676,0.5951787070519937,0.1381012024237086
8569,Correct,0.11062392,0.9793393,0.7487257719039917,0.5187190354954929,0.44262795888449247,0.08534580706327652
8570,Correct,0.3291149,0.89856076,0.5933443307876587,0.42070662643380635,0.55840161909089,0.13927087422677684
8571,Correct,0.29317728,0.91421485,0.7224922180175781,0.5370795344608383,0.5103451258383984,0.05444104158527455
8572,Correct,0.112866506,0.98038214,0.6428766250610352,0.583532207203661,0.5179698683236621,0.12083497678971183
8573,Correct,0.49263206,0.80884886,0.4548567533493042,0.3205704152444518,0.46232370490476987,0.2592854762521469
8574,Correct,0.40204015,0.8637205,0.5016642808914185,0.4524607559462664,0.490106156760703,0.06867121462802632
8575,Correct,0.2504533,0.9317448,0.7703099250793457,0.46450029171031965,0.4577721639751528,0.0780181956211983
8576,Correct,0.250603,0.93125147,0.4329458475112915,0.3450815181158283,0.45911220154827925,0.226590150233963
8577,Correct,0.46965683,0.82139033,0.7028571963310242,0.4611538678250966,0.5353993215830588,0.07432541898288737
8578,Correct,0.19595122,0.95983666,0.6505491137504578,0.5576181547894673,0.4243352901005751,0.1344990712645046
8579,Correct,0.23206025,0.9460427,0.7244757413864136,0.5904909446725384,0.5637839966735623,0.15656953279218408
8580,Correct,0.6047981,0.7225529,0.7071508169174194,0.5742366064148315,0.539310587802383,0.11879727307778966
8581,Correct,0.2895252,0.9290874,0.7364340424537659,0.5438760208187163,0.53051719522636,0.07558312519826363
8582,Correct,0.12296279,0.9761816,0.6562114953994751,0.5809972324529673,0.4395432706207377,0.14293752336092416
8583,Correct,0.26419932,0.92595994,0.6444936394691467,0.4562964977150818,0.47543093909850537,0.07090324203517358
8584,Correct,0.26559934,0.93527204,0.7203305959701538,0.5067582057445198,0.5245668608729871,0.03603342886925874
8585,Correct,0.39003626,0.8694267,0.47945475578308105,0.6479426670825909,0.533453910684748,0.21450499706819606
8586,Correct,0.40427735,0.8710497,0.4892396926879883,0.5869865843582477,0.4628934025807129,0.1337427787235751
8587,Correct,0.07852413,0.9857908,0.7029399275779724,0.5474749684341923,0.46177693386773777,0.0861960023710943
8588,Correct,0.119375005,0.97433364,0.613722562789917,0.4205902211591197,0.48167421762614826,0.11525404353142056
8589,Correct,0.16706783,0.9603658,0.5770590901374817,0.46225363571919365,0.469550304900305,0.06858530379146427
8590,Correct,0.1709761,0.96713144,0.5450734496116638,0.6216652319146723,0.42002427136135934,0.20590554061575164
8591,Misclass_to_NORMAL,0.6646004,0.6529174,0.6613895297050476,0.40794979609199983,0.48038157968431866,0.13310238506643784
8592,Correct,0.23447374,0.93777305,0.6745465397834778,0.5017309795410589,0.4898527339120357,0.014557698941214213
8593,Misclass_to_CNV,0.61396444,0.7169607,0.4365968108177185,0.43480599555185406,0.4198244790320094,0.14613947022261692
8594,Correct,0.09695,0.98158884,0.7140389084815979,0.5058789762284673,0.4734614585875896,0.03844103385168267
8595,Correct,0.57266885,0.74484146,0.6182901263237,0.5730798414099576,0.5573511572177463,0.13137593733038944
8596,Correct,0.7372159,0.50251406,0.6218817830085754,0.5240852399093267,0.4919839161632483,0.03589864570057351
8597,Correct,0.35492134,0.8871241,0.6570664048194885,0.42007376851656014,0.4601846098321905,0.12628117653363316
8598,Correct,0.33833593,0.895689,0.7462188005447388,0.5577498773065265,0.461029815471317,0.09852637830670999
8599,Correct,0.12551858,0.97295946,0.7679781317710876,0.555633031529832,0.5257091557871277,0.0866717357445446
8600,Correct,0.67771405,0.6047582,0.7157999873161316,0.489754267204004,0.4494276986317642,0.07297304579372596
8601,Correct,0.40851995,0.8605564,0.6658998727798462,0.5605799484945714,0.4481088530523168,0.11280621694880982
8602,Misclass_to_CNV,0.1856586,0.9576536,0.18253913521766663,0.5636755805395356,0.4682338884157654,0.10063464018148945
8603,Correct,0.60927904,0.72936285,0.5182076692581177,0.3529819119748306,0.5329654387896576,0.21307763074133862
8604,Correct,0.2792011,0.91999245,0.6899573802947998,0.5690554279785224,0.5202623056914321,0.10177635447617418
8605,Correct,0.37582633,0.8756022,0.5933911800384521,0.45879114184103004,0.5662436868354022,0.11033037692596666
8606,Correct,0.3467986,0.8908217,0.7365269660949707,0.4595248409593188,0.4099667901080278,0.1396009841141556
8607,Correct,0.18974693,0.95790935,0.6478803753852844,0.43721970769780594,0.529842657755405,0.09830513031836291
8608,Correct,0.58630264,0.7366341,0.7625764608383179,0.46631544703495365,0.47851911555222176,0.05649915937629185
