global_idx,label,cls,pred,correct,loc_score
667,0,CNV,0,1,0.6269865036010742
668,0,CNV,0,1,0.5848917961120605
669,0,CNV,0,1,0.7072581648826599
670,0,CNV,0,1,0.4468134939670563
671,0,CNV,0,1,0.534001350402832
672,0,CNV,0,1,0.5413755774497986
673,0,CNV,0,1,0.4607158899307251
674,0,CNV,0,1,0.4756257236003876
675,0,CNV,0,1,0.6868024468421936
676,0,CNV,0,1,0.4063447117805481
677,0,CNV,0,1,0.5470603108406067
678,0,CNV,0,1,0.6359624862670898
679,0,CNV,0,1,0.6676037907600403
680,0,CNV,0,1,0.6263978481292725
681,0,CNV,0,1,0.5288191437721252
682,0,CNV,0,1,0.4629869759082794
683,0,CNV,0,1,0.604549765586853
684,0,CNV,0,1,0.6068207621574402
685,0,CNV,0,1,0.7217814922332764
686,0,CNV,0,1,0.49260956048965454
687,0,CNV,0,1,0.4606744349002838
688,0,CNV,0,1,0.2331584095954895
689,0,CNV,0,1,0.6400017738342285
690,0,CNV,0,1,0.5798220634460449
691,0,CNV,0,1,0.5412361025810242
692,0,CNV,0,1,0.36629635095596313
693,0,CNV,0,1,0.5847929120063782
694,0,CNV,0,1,0.19419686496257782
695,0,CNV,2,0,0.5311049818992615
696,0,CNV,0,1,0.7521028518676758
697,0,CNV,0,1,0.49353504180908203
698,0,CNV,0,1,0.4550861418247223
699,0,CNV,0,1,0.41909581422805786
700,0,CNV,0,1,0.6221711039543152
701,0,CNV,0,1,0.6517671346664429
702,0,CNV,0,1,0.5603291392326355
703,0,CNV,0,1,0.6382303237915039
704,0,CNV,0,1,0.547856330871582
705,0,CNV,0,1,0.7234753966331482
706,0,CNV,0,1,0.8349193334579468
707,0,CNV,0,1,0.5009850263595581
708,0,CNV,0,1,0.5497427582740784
709,0,CNV,0,1,0.7211335897445679
710,0,CNV,0,1,0.36790746450424194
711,0,CNV,0,1,0.6239262223243713
712,0,CNV,0,1,0.6304042935371399
713,0,CNV,0,1,0.6366514563560486
714,0,CNV,0,1,0.5192087888717651
715,0,CNV,0,1,0.49697059392929077
716,0,CNV,0,1,0.6777389049530029
717,0,CNV,0,1,0.5549991130828857
718,0,CNV,0,1,0.6701259613037109
719,0,CNV,0,1,0.3617963194847107
720,0,CNV,0,1,0.5155172944068909
721,0,CNV,0,1,0.6355088949203491
722,0,CNV,0,1,0.3330843448638916
723,0,CNV,0,1,0.5069584250450134
724,0,CNV,0,1,0.5528383851051331
725,0,CNV,0,1,0.7410653829574585
726,0,CNV,0,1,0.43937239050865173
727,0,CNV,0,1,0.4997299313545227
728,0,CNV,0,1,0.4820951223373413
729,0,CNV,0,1,0.5920608043670654
730,0,CNV,0,1,0.7473899722099304
731,0,CNV,0,1,0.477670282125473
732,0,CNV,0,1,0.7198159098625183
733,0,CNV,0,1,0.4380542039871216
734,0,CNV,0,1,0.14519505202770233
735,0,CNV,0,1,0.7088399529457092
736,0,CNV,0,1,0.6403400301933289
737,0,CNV,0,1,0.6891961097717285
738,0,CNV,0,1,0.818559467792511
739,0,CNV,0,1,0.758287787437439
740,0,CNV,0,1,0.5842525362968445
741,0,CNV,0,1,0.5055357217788696
742,0,CNV,0,1,0.5876681208610535
743,0,CNV,0,1,0.5451671481132507
744,0,CNV,0,1,0.6157591342926025
745,0,CNV,0,1,0.5021747350692749
746,0,CNV,0,1,0.6174137592315674
747,0,CNV,2,0,0.6063168048858643
748,0,CNV,0,1,0.5441938638687134
749,0,CNV,0,1,0.544564425945282
750,0,CNV,0,1,0.6945754885673523
751,0,CNV,0,1,0.48277732729911804
752,0,CNV,0,1,0.3601346015930176
753,0,CNV,0,1,0.45415034890174866
754,0,CNV,0,1,0.6841634511947632
755,0,CNV,0,1,0.588876485824585
756,0,CNV,0,1,0.38554075360298157
757,0,CNV,0,1,0.6468554139137268
758,0,CNV,0,1,0.6415996551513672
759,0,CNV,0,1,0.5657917261123657
760,0,CNV,0,1,0.5495940446853638
761,0,CNV,0,1,0.7174381613731384
762,0,CNV,0,1,0.6056852340698242
763,0,CNV,2,0,0.690727710723877
764,0,CNV,0,1,0.6328256726264954
765,0,CNV,0,1,0.6812013387680054
766,0,CNV,0,1,0.5107980966567993
767,0,CNV,0,1,0.6857595443725586
768,0,CNV,0,1,0.39198097586631775
769,0,CNV,0,1,0.5046929121017456
770,0,CNV,0,1,0.5332465767860413
771,0,CNV,0,1,0.4835476875305176
772,0,CNV,1,0,0.17722003161907196
773,0,CNV,0,1,0.6118261218070984
774,0,CNV,0,1,0.6993739008903503
775,0,CNV,0,1,0.48881739377975464
776,0,CNV,0,1,0.6413296461105347
777,0,CNV,1,0,0.48262476921081543
778,0,CNV,2,0,0.6170077323913574
779,0,CNV,0,1,0.7667309641838074
780,0,CNV,0,1,0.6474665999412537
781,0,CNV,0,1,0.6338667869567871
782,0,CNV,0,1,0.20320340991020203
783,0,CNV,0,1,0.47075507044792175
784,0,CNV,0,1,0.6536465287208557
785,0,CNV,0,1,0.19534827768802643
786,0,CNV,0,1,0.5714282989501953
787,0,CNV,0,1,0.5223459601402283
788,0,CNV,0,1,0.5315872430801392
789,0,CNV,0,1,0.6046169996261597
790,0,CNV,0,1,0.4855083227157593
791,0,CNV,0,1,0.5007445216178894
792,0,CNV,0,1,0.5330796837806702
793,0,CNV,0,1,0.7343891263008118
794,0,CNV,0,1,0.2642819285392761
795,0,CNV,0,1,0.6330792903900146
796,0,CNV,0,1,0.6702190041542053
797,0,CNV,0,1,0.6805222630500793
798,0,CNV,0,1,0.66374272108078
799,0,CNV,0,1,0.7399445176124573
800,0,CNV,0,1,0.5449709296226501
801,0,CNV,0,1,0.449171781539917
802,0,CNV,0,1,0.7244096994400024
803,0,CNV,0,1,0.2771915793418884
804,0,CNV,0,1,0.5889428853988647
805,0,CNV,0,1,0.5155853033065796
806,0,CNV,0,1,0.7512246966362
807,0,CNV,0,1,0.5580598711967468
808,0,CNV,0,1,0.6321953535079956
809,0,CNV,0,1,0.13001225888729095
810,0,CNV,0,1,0.584050714969635
811,0,CNV,0,1,0.5168852806091309
812,0,CNV,0,1,0.6448195576667786
813,0,CNV,0,1,0.7169840335845947
814,0,CNV,0,1,0.7351354360580444
815,0,CNV,0,1,0.4918252229690552
816,0,CNV,0,1,0.6094599366188049
817,0,CNV,0,1,0.7829620242118835
818,0,CNV,0,1,0.3102947473526001
819,0,CNV,0,1,0.8181185126304626
820,0,CNV,0,1,0.6274089217185974
821,0,CNV,0,1,0.6010851860046387
822,0,CNV,0,1,0.5610334277153015
823,0,CNV,0,1,0.7220211029052734
824,0,CNV,0,1,0.6245924234390259
825,0,CNV,0,1,0.5526938438415527
826,0,CNV,0,1,0.5016065835952759
827,0,CNV,0,1,0.4732223451137543
828,0,CNV,0,1,0.4904794692993164
829,0,CNV,0,1,0.6719610691070557
830,0,CNV,0,1,0.5392736196517944
831,0,CNV,0,1,0.5898448824882507
832,0,CNV,0,1,0.3342231512069702
833,0,CNV,0,1,0.2355017364025116
834,0,CNV,0,1,0.6235136985778809
835,0,CNV,0,1,0.7635717988014221
836,0,CNV,0,1,0.5762254595756531
837,0,CNV,0,1,0.5642858743667603
838,0,CNV,0,1,0.47226494550704956
839,0,CNV,0,1,0.5800310969352722
840,0,CNV,0,1,0.6113057732582092
841,0,CNV,0,1,0.5957586765289307
842,0,CNV,0,1,0.6627022624015808
843,0,CNV,0,1,0.43704766035079956
844,0,CNV,0,1,0.5228670239448547
845,0,CNV,0,1,0.6321169137954712
846,0,CNV,0,1,0.7404034733772278
847,0,CNV,0,1,0.6309336423873901
848,0,CNV,0,1,0.6611763834953308
849,0,CNV,0,1,0.7828493118286133
850,0,CNV,0,1,0.42498162388801575
851,0,CNV,0,1,0.7665403485298157
852,0,CNV,0,1,0.7191778421401978
853,0,CNV,0,1,0.5893752574920654
854,0,CNV,0,1,0.27206236124038696
855,0,CNV,0,1,0.5032626986503601
856,0,CNV,0,1,0.48906415700912476
857,0,CNV,0,1,0.6784240007400513
858,0,CNV,0,1,0.625602662563324
859,0,CNV,0,1,0.7416033744812012
860,0,CNV,0,1,0.5770015716552734
861,0,CNV,0,1,0.6582176089286804
862,0,CNV,0,1,0.6776652932167053
863,0,CNV,0,1,0.524772047996521
864,0,CNV,0,1,0.7312904000282288
865,0,CNV,0,1,0.3213501572608948
866,0,CNV,0,1,0.5947445034980774
867,0,CNV,0,1,0.4356626570224762
868,0,CNV,0,1,0.2768585681915283
869,0,CNV,0,1,0.7186053991317749
870,0,CNV,0,1,0.6971595883369446
871,0,CNV,0,1,0.2862791419029236
872,0,CNV,0,1,0.5377612709999084
873,0,CNV,0,1,0.5548726320266724
874,0,CNV,0,1,0.6841491460800171
875,0,CNV,0,1,0.6990867257118225
876,0,CNV,2,0,0.6049001216888428
877,0,CNV,0,1,0.5397438406944275
878,0,CNV,0,1,0.6117411851882935
879,0,CNV,0,1,0.5050825476646423
880,0,CNV,0,1,0.561779260635376
881,0,CNV,0,1,0.5872884392738342
882,0,CNV,0,1,0.4696325957775116
883,0,CNV,0,1,0.5533878207206726
884,0,CNV,0,1,0.17080742120742798
885,0,CNV,0,1,0.5104645490646362
886,0,CNV,0,1,0.6923234462738037
887,0,CNV,0,1,0.6809258460998535
888,0,CNV,0,1,0.5770146250724792
889,0,CNV,0,1,0.6143601536750793
890,0,CNV,0,1,0.5850847363471985
891,0,CNV,0,1,0.5531545281410217
892,0,CNV,0,1,0.5277339816093445
893,0,CNV,0,1,0.3350260257720947
894,0,CNV,0,1,0.39755621552467346
895,0,CNV,0,1,0.7930817008018494
896,0,CNV,0,1,0.804618239402771
897,0,CNV,0,1,0.4398294687271118
898,0,CNV,0,1,0.5169751644134521
899,0,CNV,0,1,0.5563858151435852
900,0,CNV,0,1,0.6828400492668152
901,0,CNV,0,1,0.5528262853622437
902,0,CNV,0,1,0.5968142747879028
903,0,CNV,0,1,0.7804026007652283
904,0,CNV,0,1,0.3507043719291687
905,0,CNV,0,1,0.7347610592842102
906,0,CNV,0,1,0.40613529086112976
907,0,CNV,0,1,0.6118399500846863
908,0,CNV,0,1,0.5764390826225281
909,0,CNV,0,1,0.4391389489173889
910,0,CNV,0,1,0.5804811120033264
911,0,CNV,0,1,0.5448973178863525
912,0,CNV,0,1,0.5476557612419128
913,0,CNV,0,1,0.1147034540772438
914,0,CNV,0,1,0.7787632346153259
915,0,CNV,0,1,0.6720671057701111
916,0,CNV,0,1,0.6463920474052429
917,0,CNV,0,1,0.5009863376617432
918,0,CNV,0,1,0.7519069910049438
919,0,CNV,0,1,0.5644931793212891
920,0,CNV,0,1,0.6929004788398743
921,0,CNV,0,1,0.5390823483467102
922,0,CNV,0,1,0.5239819884300232
923,0,CNV,0,1,0.6850611567497253
924,0,CNV,0,1,0.5647168755531311
925,0,CNV,0,1,0.5971200466156006
926,0,CNV,2,0,0.6304821372032166
927,0,CNV,0,1,0.5869319438934326
928,0,CNV,0,1,0.6048299670219421
929,0,CNV,0,1,0.6769294738769531
930,0,CNV,0,1,0.6588490605354309
931,0,CNV,0,1,0.6319603323936462
932,0,CNV,0,1,0.6743324398994446
933,0,CNV,0,1,0.5756193399429321
934,0,CNV,0,1,0.5877138376235962
935,0,CNV,0,1,0.524935245513916
936,0,CNV,0,1,0.6557209491729736
937,0,CNV,0,1,0.24967274069786072
938,0,CNV,0,1,0.555696427822113
939,0,CNV,0,1,0.5361429452896118
940,0,CNV,0,1,0.7247093319892883
941,0,CNV,0,1,0.596144437789917
942,0,CNV,0,1,0.5664985179901123
943,0,CNV,0,1,0.5951159596443176
944,0,CNV,0,1,0.7851656079292297
945,0,CNV,0,1,0.7297418713569641
946,0,CNV,0,1,0.6546441912651062
947,0,CNV,0,1,0.5966672301292419
948,0,CNV,0,1,0.6837905049324036
949,0,CNV,0,1,0.557750940322876
950,0,CNV,0,1,0.46013498306274414
951,0,CNV,0,1,0.7313064932823181
952,0,CNV,0,1,0.6200610399246216
953,0,CNV,0,1,0.653071939945221
954,0,CNV,0,1,0.7103093266487122
955,0,CNV,0,1,0.529124915599823
956,0,CNV,0,1,0.4930810332298279
957,0,CNV,0,1,0.581529438495636
958,0,CNV,0,1,0.6081914305686951
959,0,CNV,0,1,0.4620968699455261
960,0,CNV,0,1,0.6807637214660645
961,0,CNV,0,1,0.5058661699295044
962,0,CNV,0,1,0.7417793869972229
963,0,CNV,0,1,0.5571476221084595
964,0,CNV,0,1,0.7086923122406006
965,0,CNV,0,1,0.8028251528739929
966,0,CNV,0,1,0.6693539619445801
967,0,CNV,0,1,0.5801762342453003
968,0,CNV,0,1,0.44238775968551636
969,0,CNV,0,1,0.5521822571754456
970,0,CNV,2,0,0.6295066475868225
971,0,CNV,0,1,0.6571580171585083
972,0,CNV,0,1,0.4540737569332123
973,0,CNV,0,1,0.5977362394332886
974,0,CNV,0,1,0.15541252493858337
975,0,CNV,0,1,0.6627144813537598
976,0,CNV,0,1,0.6369526386260986
977,0,CNV,0,1,0.3823651671409607
978,0,CNV,0,1,0.6840777397155762
979,0,CNV,0,1,0.7205149531364441
980,0,CNV,0,1,0.7057514786720276
981,0,CNV,0,1,0.23377367854118347
982,0,CNV,0,1,0.6861227750778198
983,0,CNV,0,1,0.487333744764328
984,0,CNV,0,1,0.6455681920051575
985,0,CNV,0,1,0.6629468202590942
986,0,CNV,0,1,0.3899523913860321
987,0,CNV,0,1,0.38022616505622864
988,0,CNV,0,1,0.541725218296051
989,0,CNV,0,1,0.6514009833335876
990,0,CNV,0,1,0.47837984561920166
991,0,CNV,0,1,0.7197596430778503
992,0,CNV,0,1,0.7758440971374512
993,0,CNV,0,1,0.7032545804977417
994,0,CNV,0,1,0.5958472490310669
995,0,CNV,0,1,0.776910126209259
996,0,CNV,0,1,0.6908838152885437
997,0,CNV,0,1,0.6122018098831177
998,0,CNV,0,1,0.648408830165863
999,0,CNV,0,1,0.6016399264335632
1000,0,CNV,0,1,0.500867486000061
1001,0,CNV,0,1,0.6570592522621155
1002,0,CNV,0,1,0.4346603453159332
1003,0,CNV,0,1,0.5364648103713989
1004,0,CNV,0,1,0.5856522917747498
1005,0,CNV,0,1,0.5696976184844971
1006,0,CNV,0,1,0.4426588714122772
1007,0,CNV,0,1,0.6290192008018494
1008,0,CNV,0,1,0.6242991089820862
1009,0,CNV,0,1,0.38258641958236694
1010,0,CNV,0,1,0.3122498691082001
1011,0,CNV,2,0,0.1788821965456009
1012,0,CNV,0,1,0.612526535987854
1013,0,CNV,0,1,0.5489328503608704
1014,0,CNV,0,1,0.5015189051628113
1015,0,CNV,0,1,0.701370894908905
1016,0,CNV,0,1,0.7342734336853027
1017,0,CNV,0,1,0.544409990310669
1018,0,CNV,0,1,0.6191986799240112
1019,0,CNV,0,1,0.6449512243270874
1020,0,CNV,0,1,0.46021389961242676
1021,0,CNV,0,1,0.42015203833580017
1022,0,CNV,0,1,0.6689647436141968
1023,0,CNV,0,1,0.4073665142059326
1024,0,CNV,0,1,0.6483716368675232
1025,0,CNV,0,1,0.6015529632568359
1026,0,CNV,0,1,0.5584374070167542
1027,0,CNV,0,1,0.5983650088310242
1028,0,CNV,0,1,0.6594669818878174
1029,0,CNV,0,1,0.4788230061531067
1030,0,CNV,0,1,0.31035128235816956
1031,0,CNV,0,1,0.3645689785480499
1032,0,CNV,0,1,0.544701337814331
1033,0,CNV,0,1,0.7184150218963623
1034,0,CNV,0,1,0.4870583713054657
1035,0,CNV,0,1,0.520685613155365
1036,0,CNV,0,1,0.6837875843048096
1037,0,CNV,0,1,0.5539677143096924
1038,0,CNV,2,0,0.7947256565093994
1039,0,CNV,0,1,0.6106586456298828
1040,0,CNV,0,1,0.5603386759757996
1041,0,CNV,0,1,0.5092362761497498
1042,0,CNV,0,1,0.5558105111122131
1043,0,CNV,0,1,0.6378340721130371
1044,0,CNV,0,1,0.40867048501968384
1045,0,CNV,0,1,0.46445432305336
1046,0,CNV,0,1,0.7128928303718567
1047,0,CNV,0,1,0.7264165878295898
1048,0,CNV,0,1,0.5654163360595703
1049,0,CNV,0,1,0.5670353174209595
1050,0,CNV,0,1,0.6663069725036621
1051,0,CNV,0,1,0.7343233227729797
1052,0,CNV,0,1,0.595012366771698
1053,0,CNV,0,1,0.5013753771781921
1054,0,CNV,0,1,0.654181957244873
1055,0,CNV,0,1,0.4929228723049164
1056,0,CNV,0,1,0.7893790006637573
1057,0,CNV,0,1,0.6882789731025696
1058,0,CNV,0,1,0.6633176803588867
1059,0,CNV,0,1,0.5696779489517212
1060,0,CNV,0,1,0.6141429543495178
1061,0,CNV,0,1,0.6793745160102844
1062,0,CNV,0,1,0.5920949578285217
1063,0,CNV,0,1,0.6826731562614441
1064,0,CNV,0,1,0.6434100866317749
1065,0,CNV,0,1,0.6534802317619324
1066,0,CNV,0,1,0.5624250173568726
1067,0,CNV,0,1,0.4349963665008545
1068,0,CNV,0,1,0.4916163384914398
1069,0,CNV,0,1,0.4026257395744324
1070,0,CNV,0,1,0.5222040414810181
1071,0,CNV,0,1,0.5747453570365906
1072,0,CNV,0,1,0.5811406970024109
1073,0,CNV,0,1,0.23843540251255035
1074,0,CNV,0,1,0.7233178615570068
1075,0,CNV,0,1,0.3750236928462982
1076,0,CNV,0,1,0.5733539462089539
1077,0,CNV,0,1,0.64717698097229
1078,0,CNV,0,1,0.6120944023132324
1079,0,CNV,2,0,0.4819146394729614
1080,0,CNV,0,1,0.7036008238792419
1081,0,CNV,0,1,0.22790192067623138
1082,0,CNV,0,1,0.7263513207435608
1083,0,CNV,0,1,0.3878730237483978
1084,0,CNV,0,1,0.47458064556121826
1085,0,CNV,0,1,0.6449247002601624
1086,0,CNV,0,1,0.6995115876197815
1087,0,CNV,0,1,0.650834858417511
1088,0,CNV,0,1,0.6598409414291382
1089,0,CNV,0,1,0.6429936289787292
1090,0,CNV,0,1,0.7170196175575256
1091,0,CNV,0,1,0.7574909329414368
1092,0,CNV,0,1,0.6629502773284912
1093,0,CNV,0,1,0.4232385754585266
1094,0,CNV,0,1,0.7099423408508301
1095,0,CNV,0,1,0.5156701803207397
1096,0,CNV,0,1,0.4246976375579834
1097,0,CNV,0,1,0.623134970664978
1098,0,CNV,0,1,0.6905263066291809
1099,0,CNV,0,1,0.649954080581665
1100,0,CNV,0,1,0.5380240082740784
1101,0,CNV,0,1,0.5775798559188843
1102,0,CNV,0,1,0.6380165219306946
1103,0,CNV,0,1,0.36973220109939575
1104,0,CNV,0,1,0.5951159596443176
1105,0,CNV,0,1,0.7548335194587708
1106,0,CNV,0,1,0.7951509952545166
1107,0,CNV,0,1,0.27605125308036804
1108,0,CNV,0,1,0.6088518500328064
1109,0,CNV,0,1,0.45555755496025085
1110,0,CNV,0,1,0.6851238012313843
1111,0,CNV,0,1,0.2404949814081192
1112,0,CNV,2,0,0.5466227531433105
1113,0,CNV,0,1,0.49728208780288696
1114,0,CNV,0,1,0.5620676875114441
1115,0,CNV,0,1,0.5669743418693542
1116,0,CNV,0,1,0.5271728038787842
1117,0,CNV,0,1,0.5433500409126282
1118,0,CNV,0,1,0.4484417140483856
1119,0,CNV,0,1,0.3620252013206482
1120,0,CNV,0,1,0.6916260123252869
1121,0,CNV,0,1,0.5275323390960693
1122,0,CNV,0,1,0.24770782887935638
1123,0,CNV,0,1,0.6757297515869141
1124,0,CNV,0,1,0.7134776711463928
1125,0,CNV,0,1,0.47083038091659546
1126,0,CNV,0,1,0.5181830525398254
1127,0,CNV,0,1,0.2602120637893677
1128,0,CNV,0,1,0.6018957495689392
1129,0,CNV,0,1,0.46128708124160767
1130,0,CNV,0,1,0.6917576789855957
1131,0,CNV,0,1,0.5792152881622314
1132,0,CNV,0,1,0.3081762492656708
1133,0,CNV,0,1,0.6661940217018127
1134,0,CNV,0,1,0.6210094094276428
1135,0,CNV,0,1,0.49406492710113525
1136,0,CNV,0,1,0.654486358165741
1137,0,CNV,0,1,0.7365391850471497
1138,0,CNV,0,1,0.4803532361984253
1139,0,CNV,1,0,0.19808603823184967
1140,0,CNV,0,1,0.7301192283630371
1141,0,CNV,0,1,0.620393693447113
1142,0,CNV,0,1,0.44050225615501404
1143,0,CNV,0,1,0.6465757489204407
1144,0,CNV,0,1,0.6456034779548645
1145,0,CNV,0,1,0.7109431028366089
1146,0,CNV,0,1,0.7300413250923157
1147,0,CNV,0,1,0.587202250957489
1148,0,CNV,0,1,0.5557020306587219
1149,0,CNV,0,1,0.5329950451850891
1150,0,CNV,0,1,0.5986514091491699
1151,0,CNV,0,1,0.6155134439468384
1152,0,CNV,0,1,0.5432181358337402
1153,0,CNV,0,1,0.24431589245796204
1154,0,CNV,0,1,0.5309135317802429
1155,0,CNV,0,1,0.6935040354728699
1156,0,CNV,0,1,0.6692419052124023
1157,0,CNV,0,1,0.7581724524497986
1158,0,CNV,0,1,0.7079347968101501
1159,0,CNV,0,1,0.6939586400985718
1160,0,CNV,0,1,0.7238571047782898
1161,0,CNV,0,1,0.7095577716827393
1162,0,CNV,0,1,0.7271840572357178
1163,0,CNV,0,1,0.5363122820854187
1164,0,CNV,0,1,0.7305890321731567
1165,0,CNV,0,1,0.5957256555557251
1166,0,CNV,0,1,0.42101553082466125
1167,0,CNV,0,1,0.5401570200920105
1168,0,CNV,0,1,0.6810945868492126
1169,0,CNV,0,1,0.6969440579414368
1170,0,CNV,1,0,0.3827304244041443
1171,0,CNV,0,1,0.6605090498924255
1172,0,CNV,0,1,0.5276500582695007
1173,0,CNV,0,1,0.7199111580848694
1174,0,CNV,0,1,0.563428521156311
1175,0,CNV,0,1,0.5482398271560669
1176,0,CNV,0,1,0.7221159338951111
1177,0,CNV,0,1,0.3450949192047119
1178,0,CNV,0,1,0.8192481994628906
1179,0,CNV,0,1,0.6938649415969849
1180,0,CNV,0,1,0.6669419407844543
1181,0,CNV,0,1,0.7531580328941345
1182,0,CNV,0,1,0.7499228715896606
1183,0,CNV,0,1,0.6359151005744934
1184,0,CNV,0,1,0.631867527961731
1185,0,CNV,0,1,0.7738019227981567
1186,0,CNV,0,1,0.5175585150718689
1187,0,CNV,0,1,0.5385270714759827
1188,0,CNV,0,1,0.20011158287525177
1189,0,CNV,0,1,0.7127231955528259
1190,0,CNV,0,1,0.5323848128318787
1191,0,CNV,0,1,0.4118633270263672
1192,0,CNV,0,1,0.48891618847846985
1193,0,CNV,0,1,0.5950716733932495
1194,0,CNV,0,1,0.5423790216445923
1195,0,CNV,0,1,0.5264491438865662
1196,0,CNV,0,1,0.6322875022888184
1197,0,CNV,0,1,0.5280871391296387
1198,0,CNV,0,1,0.629541277885437
1199,0,CNV,0,1,0.3632669448852539
1200,0,CNV,0,1,0.3022318184375763
1201,0,CNV,0,1,0.7277741432189941
1202,0,CNV,0,1,0.5313912034034729
1203,0,CNV,0,1,0.6004714369773865
1204,0,CNV,0,1,0.5504469871520996
1205,0,CNV,0,1,0.6347240805625916
1206,0,CNV,0,1,0.4649631679058075
1207,0,CNV,0,1,0.4849492609500885
1208,0,CNV,1,0,0.6368998289108276
1209,0,CNV,0,1,0.40056151151657104
1210,0,CNV,0,1,0.6467897295951843
1211,0,CNV,0,1,0.6059799194335938
1212,0,CNV,0,1,0.5992782711982727
1213,0,CNV,0,1,0.2906746566295624
1214,0,CNV,0,1,0.6369359493255615
1215,0,CNV,0,1,0.6150849461555481
1216,0,CNV,0,1,0.5316954255104065
1217,0,CNV,0,1,0.32159224152565
1218,0,CNV,0,1,0.619810163974762
1219,0,CNV,0,1,0.5698118209838867
1220,0,CNV,0,1,0.4513266682624817
1221,0,CNV,0,1,0.4059365689754486
1222,0,CNV,0,1,0.610345721244812
1223,0,CNV,0,1,0.6741385459899902
1224,0,CNV,0,1,0.6457616686820984
1225,0,CNV,0,1,0.6074965596199036
1226,0,CNV,0,1,0.6124283671379089
1227,0,CNV,0,1,0.7607834935188293
1228,0,CNV,0,1,0.8207437992095947
1229,0,CNV,0,1,0.6286242604255676
1230,0,CNV,0,1,0.4872646927833557
1231,0,CNV,0,1,0.7546854019165039
1232,0,CNV,0,1,0.22306941449642181
1233,0,CNV,0,1,0.5722474455833435
1234,0,CNV,0,1,0.644124448299408
1235,0,CNV,0,1,0.6137680411338806
1236,0,CNV,0,1,0.48457199335098267
1237,0,CNV,0,1,0.5392742156982422
1238,0,CNV,0,1,0.6581768989562988
1239,0,CNV,0,1,0.5322224497795105
1240,0,CNV,0,1,0.7545357942581177
1241,0,CNV,0,1,0.5923296213150024
1242,0,CNV,0,1,0.6367933750152588
1243,0,CNV,0,1,0.4639107584953308
1244,0,CNV,0,1,0.360556960105896
1245,0,CNV,0,1,0.5141635537147522
1246,0,CNV,0,1,0.7160618305206299
1247,0,CNV,0,1,0.24920205771923065
1248,0,CNV,0,1,0.5808622241020203
1249,0,CNV,0,1,0.6466215252876282
1250,0,CNV,0,1,0.5242908000946045
1251,0,CNV,0,1,0.6074594259262085
1252,0,CNV,0,1,0.5733378529548645
1253,0,CNV,0,1,0.3895566761493683
1254,0,CNV,0,1,0.6299201250076294
1255,0,CNV,0,1,0.5420694947242737
1256,0,CNV,0,1,0.7175533175468445
1257,0,CNV,0,1,0.5016350746154785
1258,0,CNV,0,1,0.6468974947929382
1259,0,CNV,0,1,0.3810194432735443
1260,0,CNV,0,1,0.6296024918556213
1261,0,CNV,0,1,0.7039832472801208
1262,0,CNV,0,1,0.6207825541496277
1263,0,CNV,0,1,0.5714974999427795
1264,0,CNV,0,1,0.6971598267555237
1265,0,CNV,0,1,0.5832739472389221
1266,0,CNV,0,1,0.417906790971756
1267,0,CNV,0,1,0.5140262246131897
1268,0,CNV,0,1,0.471463680267334
1269,0,CNV,0,1,0.3841639757156372
1270,0,CNV,0,1,0.5127204656600952
1271,0,CNV,0,1,0.6248255968093872
1272,0,CNV,0,1,0.5306676030158997
1273,0,CNV,0,1,0.5696184635162354
1274,0,CNV,0,1,0.7334662675857544
1275,0,CNV,0,1,0.6503006815910339
1276,0,CNV,0,1,0.6153954863548279
1277,0,CNV,0,1,0.13546410202980042
1278,0,CNV,0,1,0.6198387145996094
1279,0,CNV,0,1,0.6612836122512817
1280,0,CNV,0,1,0.4508683979511261
1281,0,CNV,0,1,0.5666176676750183
1282,0,CNV,0,1,0.3617649972438812
1283,0,CNV,0,1,0.4215618968009949
1284,0,CNV,0,1,0.505325198173523
1285,0,CNV,0,1,0.29177334904670715
1286,0,CNV,0,1,0.6972575187683105
1287,0,CNV,0,1,0.6984413266181946
1288,0,CNV,0,1,0.6148683428764343
1289,0,CNV,0,1,0.6432785987854004
1290,0,CNV,2,0,0.6298739314079285
1291,0,CNV,0,1,0.7957773804664612
1292,0,CNV,0,1,0.5953369736671448
1293,0,CNV,0,1,0.5812338590621948
1294,0,CNV,0,1,0.5624392032623291
1295,0,CNV,0,1,0.723027765750885
1296,0,CNV,0,1,0.5207394361495972
1297,0,CNV,0,1,0.6680107712745667
1298,0,CNV,0,1,0.5829849243164062
1299,0,CNV,0,1,0.6147304177284241
1300,0,CNV,0,1,0.1831909418106079
1301,0,CNV,0,1,0.6916004419326782
1302,0,CNV,0,1,0.37850773334503174
1303,0,CNV,0,1,0.22333143651485443
1304,0,CNV,0,1,0.12768763303756714
1305,0,CNV,0,1,0.5887945294380188
1306,0,CNV,0,1,0.6020160913467407
1307,0,CNV,0,1,0.7406936883926392
1308,0,CNV,0,1,0.6655980944633484
1309,0,CNV,0,1,0.4053264856338501
1310,0,CNV,0,1,0.5549008250236511
1311,0,CNV,0,1,0.6133414506912231
1312,0,CNV,0,1,0.44227319955825806
1313,0,CNV,0,1,0.6287382245063782
1314,0,CNV,0,1,0.6282715201377869
1315,0,CNV,0,1,0.6637370586395264
1316,0,CNV,0,1,0.6386461853981018
1317,0,CNV,0,1,0.5213465094566345
1318,0,CNV,0,1,0.6419309377670288
1319,0,CNV,0,1,0.7380975484848022
