path,true_class,true_cls_nm,pred_class,correct,confidence,entropy,variation_ratio,mutual_info,std_pred
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-759909-2.jpeg,0,CNV,0,1,0.9658453,0.15325527,0.0,0.0028273612,0.01341306
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9547888-48.jpeg,0,CNV,0,1,0.97540474,0.12650368,0.0,0.0037696138,0.012537651
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9238054-19.jpeg,0,CNV,0,1,0.9977498,0.017154261,0.0,0.00069914944,0.001710362
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9297624-140.jpeg,0,CNV,0,1,0.97776604,0.11116317,0.0,0.0023366064,0.009966648
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5603164-104.jpeg,0,CNV,0,1,0.9903856,0.05881805,0.0,0.0015819296,0.004922863
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4020729-78.jpeg,0,CNV,0,1,0.98523885,0.078761145,0.0,0.0029115528,0.009861545
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4283050-57.jpeg,0,CNV,0,1,0.9859283,0.078621216,0.0,0.0018154979,0.006705397
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4952759-190.jpeg,0,CNV,0,1,0.99672097,0.02399999,0.0,0.0006521698,0.0015997862
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7852568-61.jpeg,0,CNV,0,1,0.9969429,0.022398379,0.0,0.0009755567,0.0024049326
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4612183-57.jpeg,0,CNV,0,1,0.9863564,0.08000297,0.0,0.0027382523,0.008643717
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1290410-104.jpeg,0,CNV,0,1,0.9945404,0.03436212,0.0,0.0010670908,0.0037276426
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7749420-78.jpeg,0,CNV,0,1,0.9863948,0.080589406,0.0,0.002721317,0.0080608465
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5699128-68.jpeg,0,CNV,0,1,0.9779083,0.11193213,0.0,0.0025005937,0.009275525
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-479.jpeg,0,CNV,0,1,0.99657637,0.023895903,0.0,0.00089045055,0.0022771286
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3541867-9.jpeg,0,CNV,0,1,0.9683887,0.14125861,0.0,0.0028943568,0.013501697
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7531689-67.jpeg,0,CNV,0,1,0.9803067,0.101008974,0.0,0.001935251,0.007723311
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1131664-16.jpeg,0,CNV,0,1,0.99229425,0.047697786,0.0,0.001831159,0.005706759
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6314049-162.jpeg,0,CNV,0,1,0.98219055,0.09370308,0.0,0.0027796254,0.009744118
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3241692-40.jpeg,0,CNV,0,1,0.99540627,0.029399822,0.0,0.0014142245,0.0045624124
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-995513-155.jpeg,0,CNV,0,1,0.96710503,0.15601054,0.0,0.003935054,0.014693766
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1770552-2.jpeg,0,CNV,0,1,0.96626973,0.15684353,0.0,0.003272757,0.01275708
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-53018-1.jpeg,0,CNV,0,1,0.980457,0.1036345,0.0,0.0033919588,0.011752667
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1699976-193.jpeg,0,CNV,0,1,0.98057103,0.09790655,0.0,0.0025790334,0.0101553425
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8833506-104.jpeg,0,CNV,0,1,0.98785865,0.066857316,0.0,0.002998896,0.010099577
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7656403-123.jpeg,0,CNV,0,1,0.99781877,0.016705511,0.0,0.0007698573,0.001838851
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3318854-184.jpeg,0,CNV,0,1,0.9897343,0.060392007,0.0,0.0015282854,0.005376409
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4439963-9.jpeg,0,CNV,0,1,0.99935114,0.0056979074,0.0,0.00031729648,0.000640201
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-172472-195.jpeg,0,CNV,0,1,0.99671483,0.022837015,0.0,0.0009245258,0.0028003932
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4643364-11.jpeg,0,CNV,0,1,0.9949514,0.03434652,0.0,0.0011977442,0.0030702641
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9206459-25.jpeg,0,CNV,0,1,0.9910377,0.058805063,0.0,0.002288308,0.0057990677
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4691762-10.jpeg,0,CNV,0,1,0.96800286,0.15065747,0.0,0.003445983,0.014379998
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-794538-103.jpeg,0,CNV,0,1,0.9930343,0.046539336,0.0,0.0014673434,0.0038937586
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6215140-110.jpeg,0,CNV,0,1,0.98113996,0.09621572,0.0,0.003610909,0.011884958
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3318854-159.jpeg,0,CNV,0,1,0.98916733,0.060253896,0.0,0.0022990927,0.007873811
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9598696-153.jpeg,0,CNV,0,1,0.986244,0.083301716,0.0,0.0026063696,0.0068797925
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6566667-204.jpeg,0,CNV,0,1,0.9772059,0.12779899,0.0,0.003558211,0.010061681
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4107394-52.jpeg,0,CNV,0,1,0.98854226,0.07140122,0.0,0.0023391843,0.006345947
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2034494-136.jpeg,0,CNV,0,1,0.974651,0.11944987,0.0,0.0024572015,0.011429757
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7675318-10.jpeg,0,CNV,0,1,0.9492814,0.2082229,0.0,0.004816279,0.021172693
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5054419-81.jpeg,0,CNV,0,1,0.9980529,0.015398981,0.0,0.0006095376,0.0012454686
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1781140-160.jpeg,0,CNV,0,1,0.9334569,0.2557352,0.0,0.00546062,0.024624038
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6369482-43.jpeg,0,CNV,0,1,0.9977937,0.016548648,0.0,0.00080646947,0.0020605254
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5425896-14.jpeg,0,CNV,0,1,0.9154557,0.29328918,0.0,0.0051808953,0.027241455
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9598696-3.jpeg,0,CNV,0,1,0.98960495,0.065351225,0.0,0.0014869496,0.0043664966
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1083927-163.jpeg,0,CNV,0,1,0.92517877,0.2740029,0.0,0.0051828027,0.026476398
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3118383-10.jpeg,0,CNV,0,1,0.9865806,0.08149907,0.0,0.003156975,0.007916762
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-469.jpeg,0,CNV,0,1,0.9983275,0.012509121,0.0,0.00040703267,0.0011940738
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-515.jpeg,0,CNV,0,1,0.9403559,0.23656595,0.0,0.0037742555,0.01940764
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-987193-51.jpeg,0,CNV,0,1,0.9933774,0.042044517,0.0,0.0010789372,0.0034299283
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6652117-117.jpeg,0,CNV,0,1,0.9746254,0.13916449,0.0,0.0036316812,0.010587954
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-451136-292.jpeg,0,CNV,0,1,0.99232984,0.049352128,0.0,0.0012839101,0.004081311
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-457907-40.jpeg,0,CNV,0,1,0.9935801,0.040976483,0.0,0.0017251521,0.0052463715
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5824631-48.jpeg,0,CNV,0,1,0.99642867,0.025759993,0.0,0.0013762936,0.0031660977
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7961716-46.jpeg,0,CNV,0,1,0.995626,0.029828332,0.0,0.0010929517,0.0028827179
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7485460-2.jpeg,0,CNV,2,0,0.6311006,0.6682414,0.0,0.0028249621,0.027483327
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6696156-3.jpeg,0,CNV,0,1,0.9943659,0.036278594,0.0,0.0013178438,0.0044165
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8833506-258.jpeg,0,CNV,0,1,0.99766576,0.01695842,0.0,0.00045406446,0.0014214952
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8381154-10.jpeg,0,CNV,0,1,0.9916415,0.051292814,0.0,0.0015347525,0.0050020535
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4283050-22.jpeg,0,CNV,0,1,0.9239608,0.27904245,0.0,0.004840225,0.024600452
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4107394-139.jpeg,0,CNV,0,1,0.98875535,0.06630394,0.0,0.0022038966,0.0064503425
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5495704-6.jpeg,0,CNV,0,1,0.7311249,0.6404938,0.0,0.01045084,0.05424501
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8972369-46.jpeg,0,CNV,0,1,0.97201777,0.1425868,0.0,0.003689304,0.0127790095
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-698872-38.jpeg,0,CNV,0,1,0.997496,0.017776517,0.0,0.0006129481,0.0017822051
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-995513-214.jpeg,0,CNV,0,1,0.98201835,0.10516583,0.0,0.003160186,0.008372875
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2034494-14.jpeg,0,CNV,0,1,0.98543304,0.08014631,0.0,0.0018359944,0.0070300824
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9439639-129.jpeg,0,CNV,0,1,0.97090966,0.13733034,0.0,0.0038352013,0.014575192
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7555604-117.jpeg,0,CNV,0,1,0.92193323,0.27422455,0.0,0.0074236393,0.03457613
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8184974-130.jpeg,0,CNV,0,1,0.99639654,0.026044738,0.0,0.000741845,0.0019479658
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6451562-2.jpeg,0,CNV,0,1,0.98482877,0.08405774,0.0,0.0027084798,0.008593067
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7565927-210.jpeg,0,CNV,0,1,0.9774318,0.11230766,0.0,0.003580518,0.01337852
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2692822-25.jpeg,0,CNV,0,1,0.9738426,0.12586764,0.0,0.0028052703,0.011480131
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7563760-69.jpeg,0,CNV,0,1,0.97050506,0.16231413,0.0,0.0036735088,0.010531851
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2026176-5.jpeg,0,CNV,0,1,0.95286787,0.19065657,0.0,0.0052158237,0.022425149
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2582297-4.jpeg,0,CNV,0,1,0.8682558,0.4725212,0.0,0.0102062225,0.041657094
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-81630-20.jpeg,0,CNV,0,1,0.9693424,0.14947474,0.0,0.004154727,0.014330998
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8982961-23.jpeg,0,CNV,0,1,0.97572845,0.115512736,0.0,0.0024861172,0.011208466
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2760476-54.jpeg,0,CNV,0,1,0.9173909,0.2852719,0.0,0.008782357,0.03798831
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1290410-178.jpeg,0,CNV,0,1,0.997185,0.020156639,0.0,0.00091204233,0.0024915552
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6543588-2.jpeg,0,CNV,0,1,0.95878965,0.18925671,0.0,0.005139455,0.018253364
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5429703-58.jpeg,0,CNV,0,1,0.9908998,0.053709593,0.0,0.0016544536,0.0057765543
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-163081-48.jpeg,0,CNV,0,1,0.9709984,0.14912106,0.0,0.0029240102,0.010592764
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5054419-45.jpeg,0,CNV,0,1,0.997694,0.016902698,0.0,0.0005582981,0.0016246524
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-45.jpeg,0,CNV,0,1,0.9965752,0.02487069,0.0,0.0008866843,0.0019015877
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-81630-13.jpeg,0,CNV,0,1,0.9859108,0.08177529,0.0,0.0025011525,0.0075369766
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-417468-65.jpeg,0,CNV,0,1,0.9860063,0.07888104,0.0,0.0019975677,0.007250345
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1730592-178.jpeg,0,CNV,0,1,0.98988295,0.05863471,0.0,0.0021862872,0.0071083405
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9374492-69.jpeg,0,CNV,0,1,0.9936109,0.04315154,0.0,0.0014337227,0.0038066413
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-125314-1.jpeg,0,CNV,0,1,0.9330013,0.25989804,0.0,0.0036130846,0.018739387
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-2192440-68.jpeg,0,CNV,0,1,0.99794036,0.016225975,0.0,0.00087487977,0.0018740639
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4643364-18.jpeg,0,CNV,0,1,0.995815,0.028999038,0.0,0.0007063672,0.0021546804
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6851127-25.jpeg,0,CNV,0,1,0.9953863,0.03136142,0.0,0.0015278291,0.0035553693
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3715091-101.jpeg,0,CNV,0,1,0.925248,0.31419635,0.0,0.007993579,0.02763884
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-779442-244.jpeg,0,CNV,0,1,0.9949981,0.033890635,0.0,0.0011508018,0.0034417165
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-460403-87.jpeg,0,CNV,0,1,0.9923066,0.04794634,0.0,0.0012281053,0.0042886515
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1072411-15.jpeg,0,CNV,0,1,0.9909685,0.05425376,0.0,0.0016514994,0.0053120297
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5468055-6.jpeg,0,CNV,0,1,0.994021,0.038100727,0.0,0.0013279058,0.004061096
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5603164-106.jpeg,0,CNV,0,1,0.9827397,0.090867996,0.0,0.002943471,0.010119042
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1305450-140.jpeg,0,CNV,0,1,0.9767238,0.112900004,0.0,0.0017711967,0.008497067
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-4973751-1.jpeg,0,CNV,1,0,0.7284377,0.60167265,0.0,0.005380869,0.041051056
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1699976-4.jpeg,0,CNV,0,1,0.9894807,0.0627056,0.0,0.0015486628,0.0047129984
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-460403-98.jpeg,0,CNV,0,1,0.9948011,0.034343164,0.0,0.0012105964,0.0034085626
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-44.jpeg,0,CNV,0,1,0.99600494,0.02828256,0.0,0.0012125671,0.0025553359
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6737988-7.jpeg,0,CNV,0,1,0.9655985,0.15264294,0.0,0.0026455075,0.013074366
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5507265-34.jpeg,0,CNV,0,1,0.97464156,0.14370221,0.0,0.0045161843,0.012298564
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8819395-117.jpeg,0,CNV,0,1,0.969322,0.15347835,0.0,0.0036032498,0.013208997
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-7585537-55.jpeg,0,CNV,0,1,0.9975098,0.019048171,0.0,0.00075078197,0.0015299049
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-908456-6.jpeg,0,CNV,0,1,0.9801401,0.10801609,0.0,0.0020697117,0.007668215
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8847144-33.jpeg,0,CNV,0,1,0.9895998,0.059645653,0.0,0.0013527572,0.004891361
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-9884539-1.jpeg,0,CNV,0,1,0.8567157,0.43149805,0.0,0.00794664,0.040976413
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-6652117-295.jpeg,0,CNV,0,1,0.98803306,0.07201164,0.0,0.0021411255,0.006281737
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-779442-237.jpeg,0,CNV,0,1,0.9385235,0.28473645,0.0,0.008251339,0.024890887
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-3618489-83.jpeg,0,CNV,0,1,0.8379719,0.57087445,0.0,0.01174444,0.03619201
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-5054419-44.jpeg,0,CNV,0,1,0.9926061,0.047300383,0.0,0.0026730113,0.006462523
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-8082730-34.jpeg,0,CNV,0,1,0.9068377,0.32482594,0.0,0.004926741,0.02695454
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/CNV/CNV-1188386-504.jpeg,0,CNV,0,1,0.99577826,0.028005168,0.0,0.0012682024,0.003284388
